"","glottocode","TLI0035","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0360","TLI0364","TLI0370","TLI0371","TLI0373","TLI0376","TLI0377","TLI0378","TLI0381","TLI0383","TLI0387","TLI0388","TLI0392","TLI0395","TLI0398","TLI0400","TLI0401","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0847","TLI0848","TLI0849","TLI0850","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0862","TLI0863","TLI0864","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0885","TLI0886","TLI0887","TLI0898","TLI0899","TLI0902","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0915","TLI0916","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0956","TLI0957","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0987","TLI0988","TLI0989","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1003","TLI1004","TLI1005","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1024","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1042","TLI1043","TLI1045","TLI1046","TLI1047","TLI1048","TLI1050","TLI1056","TLI1059","TLI1064","TLI1068","TLI1069","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1105","TLI1107","TLI1108","TLI1114","TLI1115","TLI1116","TLI1118"
"2049","mani1235","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prenominal","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","question particle","?","pre","noun-num","?","clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative word","clitics",NA,"negative particle","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"postverbal word",NA,"end",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prefixes","?","?","negative word","no double negation","?","?","?","concatenative","?","suffix","?","?","?","?","?","?","genitive-noun","noun-adjective","?","not initial","svo","?","?","?","?","?","?","TRUE","?","TRUE","?","?","?","?","?"
"2050","mani1292","?","?","false","?","none","?","?","?","false","false","true","true","true","true","true","false","false","0","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","False","False","False","distributive","True","true","false","Absent","Genitive","Different","Impossible","?","Gap","Identical","Identical","'And' different from 'with'","No grammatical marking","Inflectional optative present","No overlap","?",NA,"?",NA,"no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","FALSE","2","no distinction","formally similar","Moderately differentiated","?","?","verbal constructions possible","FALSE","FALSE","?","postnominal","?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true",NA,NA,NA,NA,NA,NA,"No inflectional future","large (6-9 cases)","symmetrical","TRUE","true",NA,"From 'finish', 'already'","false",NA,NA,NA,NA,NA,NA,NA,"question particle","verbal affix or clitic","post","noun-num","Final","pronouns in subject position","?","?","TRUE","TRUE","?","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","extensive affixation","TRUE","TRUE","related","FALSE","FALSE","TRUE","TRUE","FALSE","differentiation","TRUE","special imperative","special negative","FALSE","TRUE","TRUE","FALSE","noun-dem","demonstrative word",NA,"optional",NA,"TRUE","productive full and partial","Related for all demonstratives",NA,NA,"FALSE","TRUE","FALSE","TRUE","FALSE","Gap","TRUE","FALSE","negative suffix",NA,NA,"?","?","suffixing","pronouns sensitive to number","unique associative plural","TRUE","TRUE",NA,"FALSE","clitic","post","reduplication","?","FALSE","2p number-neutral","FALSE",NA,NA,NA,"direct and indirect",NA,"FALSE","TRUE","definite same as demonstrative","definite word","indefinite same as one","indefinite word",NA,NA,"nominal plural affixes","?","prefixes","?","TRUE","negative affix","no double negation","TRUE","TRUE","TRUE","?","suffixes","?","?","?","none","?","Indirect-object construction","Interrogative-based","genitive-noun","?","?","not initial","sov","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","?","TRUE","TRUE",NA,"N","FALSE"
"2052","mann1248","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","No grammatical marking","Inflectional optative absent","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","VX","?","initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","No inflectional future",NA,"?","TRUE","?","?","Other perfect","?","?","?","?","?","?","?","?","intonation only","?","post","noun-num",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","little or no affixation","?","?","?","?","?","?","?","?","?","TRUE","?","?","TRUE","FALSE","?","?","?","?","?","?","negative auxiliary verb","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"not beginning or immediate preverbal",NA,"?","?","?","?","?","?",NA,NA,"?","?","FALSE","2p with number distinctions","?","?","?","Second singular and second plural","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","negative word","no double negation","?","?","?","concatenative","?","suffix","?","?","?","?","?","?","genitive-noun","noun-adjective","?","not initial","sov","?","?","?","?","?","TRUE","?","?","TRUE","FALSE","?","?","?","?"
"2058","maor1246","false","false","false","?","none","?","?","?","false","false","false","false","true","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","Present","Genitive","Different","Possible","Conjoined","Gap","Identical","Differentiated","'And' identical to 'with'","No grammatical marking","Inflectional optative absent","No overlap","TRUE",NA,"FALSE",NA,"?","?","?","FALSE","3","no distinction","formally different","Moderately differentiated","?","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","VX","prenominal","initial",NA,NA,NA,"?",NA,NA,NA,NA,NA,"?","?","?","?","?","?",NA,NA,"No inflectional future",NA,NA,"TRUE",NA,NA,"Other perfect",NA,NA,NA,NA,NA,NA,NA,NA,"intonation only",NA,"pre","noun-num",NA,"pronouns in subject position","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","?","?","little or no affixation","TRUE","TRUE","related","FALSE","FALSE","TRUE","FALSE","TRUE","differentiation","FALSE","special imperative","special negative","FALSE","TRUE","FALSE","FALSE","?","?",NA,"optional","?","FALSE","productive full and partial","Related to remote demonstratives",NA,NA,"?","?","FALSE","TRUE","FALSE","Gap","TRUE","FALSE",NA,"preverbal word",NA,NA,"beginning",NA,"pronouns sensitive to number","unique associative plural","TRUE","TRUE",NA,"FALSE",NA,NA,"affix","?","TRUE",NA,"FALSE","?",NA,NA,NA,NA,"TRUE","TRUE","definite distinct from demonstrative","definite word","indefinite distinct from one","indefinite word",NA,"FALSE","pronominal plural affixes","Predicate negation also present",NA,"?","?","negative word","no double negation","TRUE","FALSE","TRUE","isolating",NA,NA,"S=Atr≠P","P=T≠G","none","?","Indirect-object construction","?","noun-genitive","noun-adjective","Adjective-Degree word","not initial","vso","TRUE","?","?","?","?","TRUE","FALSE","FALSE","TRUE","FALSE",NA,NA,NA,NA
"2061","mapu1245","false","false","?","?","?","false","restricted","?","true","false","false","false","true","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","Present","'Have'","Different","Impossible","Locational","Gap","Different stem","Differentiated","'And' different from 'with'","No grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","FALSE","?","FALSE","?","?","?","?","FALSE","3","no distinction","?","?","?","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","?","?","?","?","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?","Both the A and P arguments","not syncretic","Inflectional future exists","small (2-3 cases)","symmetrical","FALSE","?","?",NA,"?","?","?","?","?","?","?","A precedes P","question particle",NA,"?","num-noun","?","clitics or affixes","?","?","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","?","?","extensive affixation","?","TRUE","related","FALSE","FALSE","TRUE","FALSE","TRUE","identity","TRUE","special imperative","special negative","FALSE","FALSE","FALSE","FALSE","dem-noun","demonstrative word","clitics",NA,NA,NA,"?","Related to non-remote demonstratives","FALSE","FALSE","TRUE","FALSE","FALSE",NA,NA,"Gap",NA,NA,"negative suffix",NA,NA,"?","?","suffixing","pronouns sensitive to number","?","TRUE","FALSE",NA,"FALSE","affix","post","?",NA,"FALSE","2p with number distinctions","FALSE","Possessive",NA,"Second singular and second plural",NA,NA,"TRUE","FALSE","definite distinct from demonstrative","definite word",NA,NA,NA,NA,NA,"Predicate negation also present",NA,"FALSE","TRUE","negative affix","no double negation","?","TRUE","TRUE","isolating","suffixes",NA,"S=Atr=P","P=T=G","?","cat-based","Secondary-object construction","?","genitive-noun","adjective-noun","Degree word-Adjective","not initial","svo","FALSE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","?",NA,"M","?"
"2062","maqu1238","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","VX","prenominal","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","post","num-noun","?","clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","clitics",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","negative suffix",NA,NA,"?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prefixes","?","?","negative affix","no double negation","?","TRUE","?","concatenative","suffixes","suffix","S=Atr=P","?","?","?","?","?","genitive-noun","noun-adjective","?","initial","sov","?","?","?","?","?","?","TRUE","?","TRUE","FALSE","?","?","?","?"
"2064","mara1386","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","?","Different","Possible","?","Non-reduction","?","?","?","?","Inflectional optative absent","No overlap","?","?","?","?","?","?","?","?","?","?","?","?","?","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Both the A and P arguments","not syncretic","?",NA,"asymmetrical","?",NA,NA,"?",NA,NA,NA,NA,"?","?","?","A precedes P","intonation only",NA,"post","noun-num",NA,"clitics or affixes","?","?","?","FALSE","?","?","TRUE","FALSE","TRUE","?","?","FALSE","TRUE","?","?","little or no affixation","?","?","?","TRUE","?","?","TRUE","?","?","FALSE","normal imperative","special negative","FALSE","FALSE","FALSE","FALSE","noun-dem","demonstrative word","clitics",NA,"negative particle",NA,"only full reduplication","?","?","TRUE","FALSE","TRUE","?",NA,NA,"?",NA,NA,NA,"?","FALSE",NA,"beginning",NA,"pronouns sensitive to number",NA,"?","?","FALSE","FALSE",NA,NA,"?","?","?",NA,"?","?",NA,NA,NA,"zero in at least some 3sg forms","TRUE","TRUE","?","?","?","?","singular only","?",NA,"?","suffixes","?","TRUE","negative word","double negation","TRUE","FALSE","?",NA,NA,NA,"?","?","?","?","Double-object construction","?","genitive-noun","noun-adjective","Adjective-Degree word","initial","sov","TRUE","?","?","?","?","?","TRUE","?","FALSE","FALSE",NA,NA,"N",NA
"2069","marg1265","?","?","?","restricted","?","false","restricted","false","false","true","false","false","true","true","false","false","false","0","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","?","False","False","?","?","false","false","?","Conjunctional","Different","Possible","Exceed","?","Different stem","?","'And' identical to 'with'","Grammatical marking","?","?","?","?","?","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","?","?","2","?","formally similar","Highly differentiated","yes, without marking","?","?","?","?","?","prenominal","initial","?","?","?","min/aug","false","false","false","prae","post",NA,"false",NA,NA,NA,NA,"?","?","Inflectional future exists",NA,"?","TRUE","false","false","Other perfect","false","false","false","true","?","?","?","?","question particle","?","pre","noun-num","Final","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","TRUE","TRUE","unrelated","?","FALSE","TRUE","TRUE","?","?","TRUE","?","?","FALSE","TRUE","?","?","noun-dem","demonstrative word","?","?","negative particle","?","?",NA,"?","?","?","?","?","?","?","?","?","?",NA,"postverbal word",NA,"end",NA,"suffixing","?","same as additive","TRUE","FALSE","?","?",NA,NA,"reduplication",NA,"FALSE","2p with number distinctions","?","?","?","Second singular and second plural","?","?","?","?","definite distinct from demonstrative","definite word",NA,NA,"?",NA,"?","?","suffixes","FALSE","?","negative word","no double negation","TRUE","TRUE","?","concatenative",NA,"?","?","?","?","?","?","Generic-noun-based","noun-genitive","noun-adjective","Adjective-Degree word","not initial","svo","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","?","TRUE","FALSE","TRUE","?","?","TRUE"
"2075","mari1424","?","?","false","restricted","none","true","restricted","false","?","?","false","false","false","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","min/aug","true","true","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","S=Atr≠P (accusative)","?","?","?","?","?","post","noun-num","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","negative particle","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","negative word","no double negation","?","TRUE","?","concatenative","suffixes","suffix","?","?","none","none","?","Interrogative-based","?","noun-adjective","?","?","sov","TRUE","?","?","?","?","?","TRUE","?","?","?","?","?","?","?"
"2079","mari1440","false","false","?","restricted","?","?","?","?","false","?","true","false","true","false","true","false","true","1","false","false","false","false","true","false","false","false","false","false","true","true","false","false","false","false","true","False","False","False","distributive","True","false","false","Present","?","?","?","?","Non-reduction","Identical","Identical","?","No grammatical marking","Inflectional optative present","?","TRUE","?","FALSE","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","9+","FALSE","4 or more","no distinction","formally different","Moderately differentiated","yes, without marking","?","verbal constructions not possible","FALSE","TRUE","?","?","?","?","?","?",NA,"true","true","true","in/simul","prae",NA,"false",NA,NA,NA,NA,"Both the A and P arguments","not syncretic","Inflectional future exists","large (6-9 cases)","symmetrical","FALSE","false","false",NA,"false","false","false","true","?","?","?","A and P are fused","interrogative verb morphology","verbal affix or clitic","post","noun-num",NA,"clitics or affixes","?","?","TRUE","FALSE","?","?","FALSE","?","?","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","extensive affixation","?","TRUE","related","FALSE","?","?","TRUE","TRUE","differentiation","TRUE","normal imperative","normal negative","FALSE","FALSE","TRUE","FALSE","noun-dem","demonstrative word","clitics",NA,NA,NA,"productive full and partial","Related for all demonstratives",NA,"TRUE","TRUE","FALSE","TRUE",NA,NA,"?","FALSE","TRUE",NA,NA,"TRUE","?","?","?","pronouns number-indifferent","?","TRUE","FALSE",NA,NA,"clitic","post","affix",NA,"FALSE","2p with number distinctions","FALSE","Possessive",NA,"Second singular and second plural","direct and indirect","zero in all 3rd person forms",NA,NA,"definite distinct from demonstrative","definite word",NA,NA,NA,NA,NA,"?","prefixes","FALSE","TRUE",NA,"double negation","TRUE","TRUE","TRUE","stem change","suffixes",NA,"S=Atr≠P","P=T=G","?","?","Secondary-object construction","Interrogative-based","genitive-noun","noun-adjective","?","?","sov","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","?","M","TRUE"
"2084","mart1255","false","false","true","restricted","none","false","restricted","false","false","false","true","false","true","true","true","false","false","0","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","False","False","False","separative","True","false","false","Present","?","?","?","?","Gap","Identical","?","?","No grammatical marking","Inflectional optative absent","?","TRUE",NA,"FALSE",NA,"no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","FALSE","2","no distinction","?","Moderately differentiated","yes, without marking","?","verbal constructions not possible","FALSE","FALSE","VX","adjoined","?",NA,NA,NA,"excl-as-person",NA,NA,NA,NA,NA,"false","false","false","false","false","true",NA,NA,"Inflectional future exists","very large (10 or more)","syncretism","FALSE","false","false",NA,"false","false","false","true",NA,NA,NA,NA,"intonation only","verbal affix or clitic",NA,"num-noun",NA,"pronouns in subject position","FALSE","TRUE","TRUE","FALSE","?","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","extensive affixation","FALSE","?","unrelated","FALSE","FALSE","TRUE","TRUE","FALSE","?","TRUE","special imperative","normal negative","FALSE","FALSE","TRUE","FALSE","dem-noun","demonstrative word",NA,"optional","negative particle",NA,"only full reduplication",NA,"?",NA,"FALSE","TRUE","FALSE",NA,NA,NA,"TRUE","FALSE",NA,"preverbal word",NA,NA,"immediately preverbal","suffixing","pronouns sensitive to number",NA,"?","?",NA,NA,"affix","post",NA,NA,"TRUE","2p number-neutral","FALSE",NA,NA,NA,"indirect only",NA,"TRUE","TRUE","?","?","?","?",NA,"FALSE","pronominal plural affixes","?","suffixes","FALSE","TRUE","negative word","no double negation","TRUE","TRUE","TRUE","concatenative","suffixes","suffix","S=Atr≠P","P=T=G","lex-based","?","Secondary-object construction","Interrogative-based","?","noun-adjective","?","initial","svo","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","?","?","TRUE"
"2094","mati1255","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","XV","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","interrogative verb morphology","?","?","noun-num",NA,"?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?",NA,NA,"negative suffix",NA,NA,"?","?","suffixing","?","?","?","?","?","?","affix","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","negative affix","no double negation","?","TRUE","?","concatenative","suffixes","suffix","?","?","?","?","Double-object construction","?","genitive-noun","noun-adjective","?","?","sov","?","?","?","?","?","?","?","?","TRUE","TRUE","?","?","?","?"
"2101","maun1240","false","true","?","restricted","?","false","restricted","false","false","false","false","false","true","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","true","Absent","?","Different","Possible","?","Gap","Identical","Differentiated","?","Grammatical marking","?","?","FALSE","TRUE","FALSE","TRUE","?","?","?","FALSE","3","no distinction","formally different","Highly differentiated","yes, without marking","affixes on verbs possible","?","FALSE","FALSE","VX","prenominal","initial","false","false","true","plain-i/e","true","true","true","?","?","?","?","?","?","?","?","Both the A and P arguments","not syncretic","Inflectional future exists",NA,"asymmetrical","FALSE","?","?",NA,"?","?","?","?","S=Atr=P (neutral)","S=Atr=P","?","?","question particle",NA,"pre","num-noun","Initial","clitics or affixes","?","?","TRUE","TRUE","?","?","?","?","?","FALSE","TRUE","?","?","?","?","extensive affixation","?","?","related","TRUE","?","?","TRUE","FALSE","?","TRUE","special imperative","special negative","?","?","FALSE","FALSE","dem-noun","demonstrative word","clitics",NA,"negative particle","TRUE","productive full and partial","Related by gender markers","?","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","?","?","?",NA,"preverbal word",NA,NA,"immediately preverbal","prefixing","pronouns sensitive to number","?","?","?","FALSE","FALSE",NA,NA,"?",NA,"TRUE","2p with number distinctions","TRUE",NA,NA,"Second singular and second plural",NA,NA,"TRUE","TRUE","?","?","?","?","also non-singular","FALSE","pronominal plural affixes","?","prefixes","FALSE","TRUE","negative word","no double negation","TRUE","TRUE","TRUE","isolating","suffixes",NA,"S=Atr=P","?","?","?","?","?","genitive-noun","adjective-noun","Adjective-Degree word","initial","svo","TRUE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","FALSE","?",NA,"N","?"
"2127","mbay1241","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","?","?","?","Exceed","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","VX","prenominal","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Both the A and P arguments","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","A precedes P","question particle","?","?","noun-num","Final","clitics or affixes","?","?","?","?","FALSE","?","FALSE","?","?","?","?","?","?","?","?","extensive affixation","?","?","unrelated","?","?","?","TRUE","?","differentiation","TRUE","normal imperative","special negative","?","?","?","?","noun-dem","demonstrative word","clitics",NA,"negative particle","?","?",NA,NA,"TRUE","?","?","?","?","?","?","TRUE","TRUE",NA,"postverbal word",NA,"end",NA,"suffixing","?","?","?","?","?","TRUE","affix","post","?","?","?","2p number-neutral","?","?","FALSE",NA,"?","zero in all 3rd person forms","?","?","?","?","?","?","?","?","?","Predicate negation also present","suffixes","?","?","negative word","no double negation","?","?","?","concatenative","?","?","?","?","?","?","Double-object construction","Generic-noun-based","noun-genitive","noun-adjective","?","not initial","svo","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","?","?","?","?"
"2149","mend1266","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","affixes on verbs not possible","?","?","?","VX","?","initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","intonation only","?","post","noun-num",NA,"?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","FALSE","?","?","?","?","?","TRUE","normal imperative","special negative","TRUE","TRUE","?","?","noun-dem","demonstrative word","?","?","negative particle","?","?","?","?","?","?","?","?","?","?","?","FALSE","TRUE",NA,"preverbal word",NA,NA,"?","suffixing","?","?","TRUE","FALSE",NA,"FALSE",NA,NA,"reduplication",NA,"?","2p number-neutral","?","?",NA,NA,"?","?","?","?","definite distinct from demonstrative","definite affix",NA,NA,NA,"?","?","?","?","FALSE","?","negative word","no double negation","TRUE","TRUE","?","concatenative","suffixes","suffix","?","?","?","?","?","Generic-noun-based","genitive-noun","noun-adjective","?","initial","sov","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?"
"2153","meno1252","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","?","?","Different","Impossible","Conjoined","?","?","?","'And' different from 'with'","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prenominal","initial","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","S=Atr=P (neutral)","?","?","?","interrogative verb morphology","?",NA,"num-noun",NA,"clitics or affixes","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","affixes",NA,NA,"?","productive full and partial","?","?","?","?","?","FALSE","?","?","?","?","?",NA,NA,"TRUE","?","?","?","?","?","?","?","?",NA,"affix","post","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","prefixes","?","?",NA,"double negation","TRUE","TRUE","TRUE","concatenative","prefixes","suffix","?","?","?","?","?","?","genitive-noun","?","?","initial","word order free","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","?","?","?","?"
"2155","meny1245","false","true","false","restricted","none","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","true","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","S=Atr=P (neutral)","S=Atr≠P","P=G≠T","?","question particle","?","post","noun-num","Final","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative word","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","clitic","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","S=Atr=P","P=T=G","none","?","?","?","genitive-noun","noun-adjective","?","not initial","sov","?","?","?","?","?","?","TRUE","?","?","TRUE","?","?","?","?"
