"","glottocode","TLI0005","TLI0008","TLI0044","TLI0081","TLI0096","TLI0107","TLI0120","TLI0140","TLI0155","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0387","TLI0388","TLI0392","TLI0400","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0512","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0851","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0860","TLI0862","TLI0863","TLI0864","TLI0868","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0887","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0987","TLI0988","TLI0989","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1015","TLI1016","TLI1017","TLI1019","TLI1020","TLI1021","TLI1024","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1048","TLI1050","TLI1056","TLI1057","TLI1058","TLI1059","TLI1064","TLI1067","TLI1068","TLI1069","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1105","TLI1107","TLI1108","TLI1114"
"4064","kett1243","?","false","false","?","?","false","semi-restricted","false","true","false","false","true","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","Present","Locational","Different","Impossible","?","?","Different inflection","Differentiated","'And' different from 'with'","Grammatical marking","Inflectional optative absent","No overlap","FALSE","?","FALSE","?","?","?","?","FALSE","3","?","?","absent","?","?","affixes on verbs not possible","verbal constructions not possible","FALSE","TRUE","decimal","?","?","?","?","?","?","?",NA,"true","true","true","?","?","?","?","?","?","Both the A and P arguments","syncretic","TRUE","semantic",NA,"?","?","very large (10 or more)","symmetrical",NA,"?",NA,NA,NA,NA,NA,"?","?","?","A precedes P","question particle",NA,"post","num-noun","?","?","?","?","TRUE","FALSE","FALSE","TRUE","?","FALSE","?","?","?","?","?","?","?","?","extensive affixation","?","FALSE","?","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","identity","TRUE","normal imperative","special negative","FALSE","FALSE","FALSE","FALSE","dem-noun","demonstrative word","?","?","?",NA,"?","?","FALSE","FALSE","?","?","FALSE",NA,NA,"?","TRUE","FALSE",NA,"preverbal word",NA,"immediately preverbal","prefixing","nominal plurality obligatory","all-nouns","pronouns sensitive to number","?",NA,NA,NA,"TRUE","affix","post","affix",NA,"2p with number distinctions",NA,"Restricted","TRUE","Second singular and second plural",NA,NA,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,"nominal plural affixes","Predicate negation also present","first/one-th, two-th, three-th","prefixes","FALSE","?","negative word","no double negation","?","TRUE","TRUE","TRUE","TRUE","three","concatenative","prefixes","suffix","S=Atr=P","?","?","none","Double-object construction","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","?","?","?","?","FALSE","TRUE","FALSE","TRUE","TRUE","?"
"4069","kiow1266","true","true","?","?","restricted","true","restricted","false","false","false","false","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","false","?","?","?","?","?","?","Absent","?","Different","Impossible","?","Non-reduction","Identical","Differentiated","'And' different from 'with'","Grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","?","?","?","?","?","?","?","TRUE","2","no distinction","?","absent","?","?","affixes on verbs possible","verbal constructions not possible","FALSE","TRUE","?","?","circumnominal","final","false","?","?","?",NA,"true","true","true","?","?","?","?","?","?","A or P argument","syncretic",NA,NA,"Inflectional future exists","1","1","?","symmetrical","FALSE","?","?",NA,"?","?","?","?","?","?",NA,"question particle","verbal affix or clitic",NA,"num-noun","Initial","clitics or affixes","?","?","TRUE","TRUE","TRUE","FALSE","?","?","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","extensive affixation","?","FALSE","?","FALSE","?","?","?","?","TRUE","TRUE","?","TRUE","special imperative","special negative","FALSE","FALSE","TRUE","FALSE","dem-noun","demonstrative word","clitics",NA,NA,"TRUE",NA,"?","?","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","?","?","?",NA,NA,"TRUE","beginning","?","?","?","pronouns number-indifferent","?",NA,NA,NA,NA,"affix","post","?","FALSE","2p with number distinctions","FALSE","Restricted",NA,"Second singular and second plural","indirect only","zero in at least some 3sg forms",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Predicate negation also present","?","prefixes","FALSE","TRUE",NA,"double negation","FALSE","FALSE","FALSE","TRUE","TRUE",NA,"concatenative","suffixes","suffix","?","?","?","lex-based","?","Interrogative-based","genitive-noun","?","?","initial","sov","FALSE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","?"
"4074","kore1280","false","false","false","?","?","false","?","false","false","true","false","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","true","false","false","false","false","Present","Locational","Different","Impossible","Locational","Gap","Different stem","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE","?","FALSE","?","?","?","1","FALSE","3","pronouns avoided for politeness","?","absent","Highly differentiated","yes, with marking","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","decimal","?","postnominal","final",NA,"false","?","?",NA,"false","false","false","?","?","?","?","?","?",NA,NA,NA,NA,"No inflectional future",NA,NA,"large (6-9 cases)","symmetrical","FALSE","?","?",NA,"?","?","?","S=Atr≠P (accusative)","?","P=T=G",NA,"interrogative verb morphology","verbal affix or clitic","post","num-noun",NA,"pronouns in subject position","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","TRUE","FALSE","unrelated","TRUE","FALSE","TRUE","TRUE","TRUE","?","TRUE","differentiation","TRUE","normal imperative","special negative","FALSE","FALSE","TRUE","FALSE","dem-noun","demonstrative word",NA,"optional","negative particle","TRUE","productive full and partial",NA,NA,NA,"FALSE","TRUE","FALSE","TRUE","TRUE","Gap","TRUE","FALSE",NA,"preverbal word",NA,"immediately preverbal","suffixing","?","?","pronouns sensitive to number","same as additive",NA,NA,"FALSE","FALSE","affix","post","affix","TRUE","2p number-neutral","FALSE","Sentential",NA,NA,"indirect only",NA,"TRUE","TRUE",NA,NA,NA,NA,"singular only","FALSE","nominal plural affixes","Predicate negation also present","one-th, two-th, three-th","?","TRUE","TRUE","negative word","no double negation","TRUE","FALSE","TRUE","TRUE","TRUE",NA,"concatenative","suffixes","suffix","S=Atr≠P","P=T≠G","?","?","Indirect-object construction","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","?"
"4076","kron1241","true","true","false","?","restricted","?","?","true","false","false","true","true","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","?","?","?","?","?","?","Present","'Have'","Different","Impossible","Locational","Gap","Identical","?","?","Grammatical marking","Inflectional optative absent","?","FALSE","?","FALSE","?","?","?","?","TRUE","3","no distinction","?","absent","?","?","affixes on verbs not possible","verbal constructions not possible","TRUE","TRUE","vigesimal","VX","prenominal","initial","false","?","?","?","plain-i/e","true","false","true","?","?","?","?","?","?",NA,"not syncretic","?","?","No inflectional future","1","1","large (6-9 cases)","syncretism","TRUE","?","?","Other perfect","?","?","?","?","?","?",NA,"interrogative verb morphology",NA,"?","noun-num",NA,"?","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","extensive affixation","TRUE","FALSE","?","TRUE","FALSE","TRUE","TRUE","?","FALSE","TRUE","differentiation","TRUE","special imperative","special negative","FALSE","TRUE","FALSE","FALSE","noun-dem","demonstrative word","?","?",NA,"TRUE",NA,"?",NA,NA,"TRUE","FALSE",NA,"TRUE","FALSE","Pronoun-retention","TRUE","FALSE",NA,NA,"TRUE","?","prefixing","nominal plurality obligatory","all-nouns","pronouns sensitive to number","same as additive",NA,NA,"FALSE","FALSE","affix","pre","?","FALSE","2p with number distinctions","FALSE","Possessive",NA,"Second singular and second plural",NA,NA,"TRUE","FALSE",NA,NA,NA,NA,"singular only",NA,NA,"?","one, two, three",NA,"?","TRUE",NA,"double negation","FALSE","?","TRUE","TRUE",NA,"?","concatenative",NA,"prefix","S=Atr=P","?","?","?","Indirect-object construction","?","noun-genitive","noun-adjective","?","not initial","vso","TRUE","?","?","?","?","TRUE","TRUE","TRUE","TRUE","TRUE","?"
"4082","lang1324","true","true","true","?","restricted","false","restricted","false","?","false","true","false","false","false","true","true","false","false","true","false","false","false","false","false","false","false","False","False","False","cumulative","True","true","true","?","?","?","?","?","?","Absent","Conjunctional","?","?","?","Gap","Different stem","Identical","?","Grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE","?","FALSE","?","no split markers in verb inflection and agreement","3-8","?","TRUE","3","no distinction","formally different","absent","Weakly differentiated","yes, with marking","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","decimal","VX","prenominal","?","false","false","?","?",NA,"true","true","true","prae","post","false","false","false","true","Both the A and P arguments","syncretic",NA,NA,"No inflectional future","1","1",NA,NA,"FALSE","false","false",NA,"false","false","true","S=Atr≠P (accusative)","?","P=T=G","A precedes P","intonation only",NA,"pre","noun-num",NA,"clitics or affixes","TRUE","TRUE","TRUE","FALSE","?","?","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","FALSE","TRUE","unrelated","FALSE","TRUE","TRUE","TRUE","?","?","TRUE","differentiation","TRUE","special imperative","special negative","FALSE","FALSE","FALSE","FALSE","noun-dem","demonstrative word","clitics",NA,"negative particle",NA,NA,NA,NA,"TRUE","TRUE","FALSE","FALSE",NA,NA,"Pronoun-retention","TRUE","FALSE",NA,"preverbal word",NA,"immediately preverbal","?","nominal plurality obligatory","humans-only","pronouns sensitive to number",NA,"FALSE","TRUE",NA,"TRUE",NA,NA,"?","FALSE","2p with number distinctions","FALSE","Possessive","FALSE","Second singular and second plural",NA,"zero in at least some 3sg forms","TRUE","FALSE",NA,NA,"indefinite distinct from one","indefinite affix",NA,NA,NA,NA,"first, two, three","?","FALSE","TRUE","negative word","no double negation","FALSE","FALSE","TRUE","TRUE","TRUE",NA,"?","tonal","?","?","?","?","none","?","Generic-noun-based","noun-genitive","noun-adjective","?","not initial","svo","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE"
"4086","lezg1247","false","true","false","?","?","false","restricted","false","false","true","false","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","true","true","true","true","true","true","Absent","Genitive","Different","Impossible","Locational","Gap","Different inflection","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative present","No overlap","FALSE",NA,"TRUE",NA,"?","?","many (9+)","FALSE","3","no distinction","formally similar","absent","Highly differentiated","yes, with marking","affixes on verbs not possible","verbal constructions not possible","TRUE","FALSE","vigesimal","?","postnominal","final",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"?","?","?","?",NA,NA,NA,NA,"Inflectional future exists",NA,NA,"very large (10 or more)","syncretism","TRUE","?","?","Other perfect","?","?","?",NA,NA,NA,NA,"interrogative verb morphology","verbal affix or clitic","post","num-noun",NA,"pronouns in subject position","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","extensive affixation","TRUE","TRUE","related","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","identity","TRUE","special imperative","special negative","FALSE","FALSE","TRUE","TRUE","dem-noun","demonstrative word",NA,"optional",NA,"TRUE",NA,"Related to non-remote demonstratives","FALSE",NA,"?","?","FALSE","FALSE","FALSE","Gap","TRUE","FALSE","negative suffix",NA,NA,"?","suffixing","nominal plurality obligatory","all-nouns","pronouns sensitive to number","same as additive","FALSE","TRUE",NA,"FALSE","affix","post","reduplication","TRUE","2p number-neutral","TRUE","Sentential",NA,NA,"indirect only",NA,"TRUE","FALSE",NA,NA,"indefinite same as one","indefinite word",NA,"FALSE",NA,"Predicate negation also present","one-th, two-th, three-th",NA,"FALSE","?","negative affix","no double negation","FALSE","FALSE","TRUE","TRUE","TRUE",NA,"concatenative","suffixes","suffix","S=P≠Atr","P=T≠G","?","none","Indirect-object construction","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","?","?","?","?","TRUE","FALSE","FALSE","TRUE","TRUE","?"
"4092","macu1259","?","?","?","?","?","?","?","?","?","true","false","true","false","true","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Present","?","Identical","Possible","?","?","Identical","?","?","?","Inflectional optative absent","?","?","?","?","?","?","?","?","FALSE","2","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","final","?","?","?","?","plain-i/e","true","true","true","?","?","?","?","?","?","Both the A and P arguments","?","FALSE","semantic","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","P precedes A","intonation only",NA,"post","num-noun",NA,"clitics or affixes","?","?","TRUE","?","FALSE","TRUE","?","TRUE","?","?","?","?","?","?","?","?","extensive affixation","?","FALSE","related","FALSE","?","?","TRUE","?","TRUE","?","?","TRUE","normal imperative","special negative","FALSE","FALSE","FALSE","FALSE","dem-noun","demonstrative word","clitics",NA,"negative particle","?","?","Related for all demonstratives","?","TRUE","?","?","FALSE","?","?","?",NA,NA,NA,"postverbal word",NA,NA,"suffixing","?","?","pronouns sensitive to number","?",NA,NA,NA,"TRUE","affix","post","?","?","2p with number distinctions","TRUE","?","FALSE","Second singular and second plural",NA,"zero in at least some 3sg forms","TRUE","FALSE",NA,NA,NA,NA,NA,"?",NA,"Predicate negation also present","first/one-th, two-th, three-th","prefixes","?","?","negative word","no double negation","?","TRUE","TRUE","TRUE","TRUE","two","concatenative","suffixes","suffix","?","?","?","?","Indirect-object construction","Interrogative-based","genitive-noun","noun-adjective","Adjective-Degree word","initial","word order free","TRUE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","?"
"4114","mund1320","true","true","true","?","?","false","unrestricted","false","false","true","false","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","true","true","true","false","true","Present","Locational","Different","Impossible","Locational","?","?","?","'And' different from 'with'","?","Inflectional optative present","No overlap","TRUE","TRUE","FALSE","FALSE","?","?","some (3-8)","?","?","?","?","?","?","?","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","?","?","postnominal","?","?","false","false","true","excl-as-person","true","true","true","?","?","?","?","?","?","Both the A and P arguments","not syncretic","FALSE","semantic","?","1","1",NA,"symmetrical","?","?","?","?","?","?","?","S=Atr=P (neutral)","S=Atr≠P","P=T=G","P precedes A","question particle",NA,"post","num-noun","Final","clitics or affixes","?","?","TRUE","FALSE","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","FALSE","unrelated","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","?","identity","?","special imperative","special negative","?","?","FALSE","FALSE","dem-noun","demonstrative word","affixes",NA,"?",NA,"?",NA,"FALSE","FALSE","FALSE","TRUE","TRUE",NA,NA,"?","?","?",NA,"preverbal word",NA,"immediately preverbal","suffixing","?","?","pronouns sensitive to number","?",NA,NA,"FALSE","FALSE",NA,NA,"reduplication","?","?","TRUE","?",NA,"?",NA,NA,"TRUE","FALSE",NA,NA,NA,NA,"singular only","?",NA,"Predicate negation also present","first, two, three","suffixes","?","TRUE","negative word","no double negation","TRUE","TRUE","TRUE","TRUE","TRUE","two","concatenative","suffixes","suffix","?","P=T=G","none","none","?","Interrogative-based","genitive-noun","adjective-noun","?","not initial","sov","TRUE","?","?","?","?","TRUE","TRUE","?","TRUE","FALSE","?"
"4123","nisg1240","?","?","?","?","restricted","?","?","false","?","false","false","false","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","true","false","true","true","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","some (3-8)","?","?","?","?","?","?","?","?","?","?","?","?","VX","?","initial","?","?","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","question particle","?","pre","num-noun","Final","pronouns in different position","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","little or no affixation","?","FALSE","?","?","?","?","?","TRUE","TRUE","?","differentiation","?","?","?","?","?","?","?","noun-dem","demonstrative word",NA,NA,"negative auxiliary verb","?","?","?",NA,"?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,"immediately preverbal",NA,NA,NA,"?",NA,NA,NA,"?","?",NA,NA,"affix","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,NA,"?","?",NA,"?","?","suffixes","TRUE","?","negative word","no double negation","?","FALSE","TRUE","?","?",NA,NA,"?",NA,"?","?","?","?","Indirect-object construction","Interrogative-based","noun-genitive","adjective-noun","Degree word-Adjective","initial","vso","FALSE","?","?","?","?","?","TRUE","?","FALSE","FALSE","?"
"4126","nort2745","true","true","?","?","?","?","?","?","?","true","false","true","false","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?",NA,"true","false","true","?","?","?","?","?","?","?","?",NA,NA,"?","1","1","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","post","num-noun","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative affix","?","?",NA,"?","?","?","?","?","FALSE","TRUE","?","?","?","?",NA,NA,"negative prefix",NA,NA,"?","suffixing","?","?","?","?","?","?","?","?","affix","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Predicate negation also present","?","?","FALSE","TRUE","negative affix","no double negation","?","FALSE","TRUE","TRUE","?",NA,"concatenative","suffixes","suffix","?","?","?","?","Indirect-object construction","?","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","?","?","?","?","?","TRUE","?","TRUE","TRUE","?"
