"","glottocode","TLI0044","TLI0081","TLI0096","TLI0107","TLI0120","TLI0140","TLI0155","TLI0179","TLI0180","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0388","TLI0392","TLI0400","TLI0401","TLI0430","TLI0431","TLI0440","TLI0453","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0847","TLI0848","TLI0849","TLI0850","TLI0852","TLI0853","TLI0855","TLI0856","TLI0857","TLI0859","TLI0865","TLI0866","TLI0867","TLI0871","TLI0872","TLI0873","TLI0874","TLI0875","TLI0877","TLI0878","TLI0879","TLI0880","TLI0881","TLI0884","TLI0885","TLI0886","TLI0887","TLI0888","TLI0889","TLI0890","TLI0898","TLI0899","TLI0902","TLI0905","TLI0906","TLI0907","TLI0908","TLI0910","TLI0911","TLI0912","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0923","TLI0924","TLI0925","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0938","TLI0939","TLI0940","TLI0943","TLI0945","TLI0947","TLI0951","TLI0952","TLI0953","TLI0954","TLI0956","TLI0957","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0970","TLI0971","TLI0972","TLI0975","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0987","TLI0988","TLI0989","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0998","TLI0999","TLI1000","TLI1002","TLI1003","TLI1004","TLI1005","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1022","TLI1024","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1035","TLI1036","TLI1037","TLI1038","TLI1039","TLI1042","TLI1043","TLI1045","TLI1046","TLI1047","TLI1050","TLI1056","TLI1059","TLI1062","TLI1064","TLI1068","TLI1069","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1084","TLI1085","TLI1087","TLI1088","TLI1089","TLI1091","TLI1092","TLI1093","TLI1094","TLI1096","TLI1097","TLI1098","TLI1105","TLI1107","TLI1109","TLI1110","TLI1111","TLI1115","TLI1116","TLI1117"
"4167","sout2826","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Present","?","Different","Impossible","?","?","?","?","?","Grammatical marking","Inflectional optative absent","?","?","?","?","?","?","?","?","FALSE","?","no distinction","?","?","?","verbal constructions possible","FALSE","FALSE","?",NA,NA,"?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"not syncretic","Inflectional future exists",NA,NA,"TRUE","?","?","?","?","Other perfect","?","?","?","?","?",NA,"question particle","noun-num","Initial","pronouns in different position","?","?","TRUE","TRUE","?","?","?","TRUE","TRUE","?","?","?","FALSE","related","TRUE","?","?","FALSE","?","?","TRUE","special imperative","special negative","TRUE","FALSE","FALSE","FALSE","FALSE","?","FALSE","noun-dem","demonstrative word",NA,NA,"negative auxiliary verb","FALSE","?","Related by gender markers","?",NA,"FALSE","TRUE","FALSE","FALSE","TRUE","?","?",NA,NA,NA,"not beginning or immediate preverbal","suffixing","pronouns sensitive to number","?",NA,NA,"FALSE","FALSE",NA,NA,"?","?","TRUE","2p with number distinctions","FALSE","preverbal word","?",NA,"Second singular",NA,NA,"TRUE","FALSE",NA,NA,NA,"also non-singular","TRUE",NA,NA,"?",NA,"?","TRUE","no double negation","?","TRUE","negative word","TRUE","concatenative","suffixes","suffix","?","?","?","?","Double-object construction","?","genitive-noun","?","initial",NA,"svo","FALSE","?","?","?","TRUE","TRUE","TRUE","TRUE","?","FALSE","?","M","M","?"
"4168","sout2982","false","?","semi-restricted","?","?","?","false","true","true","?","?","?","?","?","?","?","?","?","?","?","?","false","Absent","?","?","?","?","?","?","?","?","?","Inflectional optative present","No overlap","TRUE",NA,"FALSE",NA,"?","?","?","?","?","no distinction","?","?","?","verbal constructions not possible","?","?","affixes on verbs possible","XV","?","final",NA,NA,"true",NA,NA,NA,NA,"?","?",NA,NA,"?","?","?","?","?",NA,NA,NA,"?","large (6-9 cases)","symmetrical","?",NA,"?",NA,"?","?","?","?","?",NA,NA,NA,"interrogative verb morphology","num-noun",NA,"pronouns in subject position","?","?","TRUE","TRUE","?","?","?","?","TRUE","?","?","?","FALSE","related","TRUE","?","?","?","?","?","TRUE","normal imperative","normal negative","FALSE","FALSE","TRUE","?","?","?","?","dem-noun","demonstrative word",NA,"obligatory",NA,"TRUE","?","Related for all demonstratives","?",NA,"FALSE","TRUE","FALSE","FALSE","FALSE","?","?",NA,"TRUE","?","?","suffixing","pronouns sensitive to number","?",NA,NA,"FALSE","FALSE","affix","post","?","?","?","2p number-neutral","?",NA,"?",NA,NA,"direct and indirect",NA,"TRUE","TRUE",NA,NA,NA,"singular only","?",NA,"nominal plural affixes","?","?","?","TRUE","double negation","?","TRUE",NA,"TRUE","concatenative","suffixes","suffix","S=Atr≠P","?","?","?","?","?","genitive-noun","?","not initial","verbal affix or clitic","sov","FALSE","?","?","?","?","FALSE","?","TRUE","?",NA,"null","?","?","?"
"4169","sulk1246","false","?","restricted","false","restricted","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"initial","?",NA,NA,"true","false","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","intonation only","noun-num",NA,"clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative word","clitics",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","negative prefix",NA,"?","?","prefixing","?","?",NA,NA,"?","?",NA,NA,"?",NA,"?","?","?",NA,"?","?","?","?","?","?","?",NA,NA,NA,"?","?",NA,"?","?","prefixes","FALSE","?","no double negation","?","TRUE","negative affix","?","concatenative","prefixes","prefix","S=Atr=P","?","none","cat-based","?","?","?","Adjective-Degree word","not initial","?","svo","FALSE","?","?","?","?","TRUE","?","TRUE","?","FALSE","dependent",NA,NA,"?"
"4174","take1257","false","?","restricted","false","restricted","false","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","false","Present","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"true","true","?","?","?","?","?","?","?","?","?","?","?","true","Both the A and P arguments","?","?","?","?","?","false","?","?","?","?","?","?","?","S=Atr=P (neutral)","?","P precedes A","question particle","noun-num","Second","clitics or affixes","?","?","?","TRUE","?","?","?","?","?","?","?","TRUE","FALSE","?","FALSE","TRUE","TRUE","TRUE","?","?","TRUE","?","?","?","?","TRUE","?","?","?","?","dem-noun","demonstrative word","clitics",NA,"negative particle","TRUE","?","?","?","TRUE","?","?","?","FALSE","TRUE","?","?",NA,NA,NA,"?","suffixing","?","same as additive",NA,NA,NA,"TRUE","affix","pre","?",NA,"?","2p with number distinctions","?","preverbal word","?","TRUE","Second singular and second plural","indirect only","zero in at least some 3sg forms","?","?",NA,NA,NA,NA,"?",NA,"?","?","suffixes","FALSE","?","no double negation","?","TRUE","negative word","?","concatenative","suffixes","suffix","S=Atr=P","?","?","?","?","Interrogative-based","genitive-noun","?","?","verbal affix or clitic","sov","FALSE","?","?","?","?","TRUE","?","TRUE","?",NA,"null",NA,"M","?"
"4175","tani1257","false","?","restricted","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","Absent","?","Identical","Possible","?","?","Identical","?","?","?","?","?","FALSE","?","FALSE","?","?","?","?","?","2","?","?","?","?","?","?","?","?","?","circumnominal","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","Both the A and P arguments","?","?","?","?","?","false","?","?","?","?","?","?","?","S=Atr≠P (accusative)","P=T=G","P precedes A","question particle","num-noun","Initial","?","FALSE","TRUE","TRUE","?","FALSE","?","FALSE","TRUE","TRUE","FALSE","TRUE","?","FALSE","related","TRUE","?","?","?","?","differentiation","TRUE","special imperative","special negative","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","?","dem-noun","demonstrative word","?","?",NA,"?","?","Related for all demonstratives",NA,"FALSE","?","?","FALSE","?","?","TRUE","FALSE","negative suffix",NA,"?","?","?","pronouns sensitive to number","?",NA,NA,"FALSE","TRUE","clitic","post","?","?","?","2p with number distinctions","?",NA,"?","FALSE","Second singular and second plural","direct and indirect",NA,"FALSE","TRUE",NA,NA,NA,"singular only","?",NA,"pronominal plural affixes","Predicate negation also present","?","?","?","no double negation","?","TRUE","negative affix","TRUE","?","suffixes","?","S=Atr=P","P=T=G","?","?","Double-object construction","?","genitive-noun","?","initial","verbal affix or clitic","sov","?","?","?","?","?","TRUE","?","TRUE","?",NA,"?",NA,NA,"?"
"4184","tete1251","false","?","restricted","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","Present","?","Identical","Impossible","?","?","?","Differentiated","?","?","Inflectional optative absent","No overlap","FALSE","TRUE","FALSE","FALSE","?","?","?","?","?","distinction","formally different","Highly differentiated","?","verbal constructions not possible","TRUE","FALSE","affixes on verbs not possible",NA,NA,"initial","true",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","Both the A and P arguments","not syncretic","?",NA,NA,"?","false","?","?","?","?","?","?","?","S=Atr=P (neutral)","?","A precedes P","intonation only","num-noun",NA,"clitics or affixes","FALSE","TRUE","TRUE","FALSE","FALSE","?","FALSE","TRUE","TRUE","TRUE","TRUE","?","FALSE","related","FALSE","?","?","TRUE","?","identity","TRUE","normal imperative","normal negative","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","dem-noun","demonstrative word","clitics",NA,"negative particle",NA,"?","Related for all demonstratives","FALSE","TRUE","?","?","FALSE",NA,NA,"FALSE","TRUE",NA,NA,NA,"?","?","pronouns sensitive to number","?",NA,NA,NA,"TRUE",NA,NA,"?",NA,"?","2p with number distinctions","TRUE","preverbal word","?","TRUE","Second singular and second plural","indirect only","zero in all 3rd person forms","TRUE","TRUE",NA,NA,NA,NA,"?",NA,"nominal plural affixes","No predicate negation","prefixes","FALSE","?","no double negation","?","TRUE","negative word","TRUE","concatenative","suffixes","suffix","S=Atr=P","?","?","?","Double-object construction","Interrogative-based","noun-genitive","Degree word-Adjective","initial","separate particle","svo","FALSE","?","?","?","TRUE","TRUE","?","TRUE","?","FALSE","?","N","T","?"
"4186","tiwi1244","false","?","restricted","false","restricted","false","false","false","false","false","false","false","false","false","false","false","false","false","False","True","True","true","Absent","Topic","Different","Possible","?","?","Identical","Identical","'And' different from 'with'","No grammatical marking","Inflectional optative absent","?","FALSE","?","FALSE","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","FALSE","2","no distinction","formally different","Highly differentiated","yes, without marking","verbal constructions not possible","FALSE","FALSE","?",NA,NA,"initial","?","min/aug",NA,"true","true","prae","prae","false","false","true","false","false","false","true","True","distributive","true","Both the A and P arguments","syncretic","Inflectional future exists",NA,NA,"FALSE","false","false","false","false",NA,"false","false","true","S=Atr=P (neutral)","?","?","question particle","num-noun","Final","clitics or affixes","?","?","TRUE","TRUE","FALSE","?","?","?","TRUE","TRUE","?","?","FALSE","?","TRUE","?","?","FALSE","?","identity","TRUE","special imperative","special negative","FALSE","FALSE","FALSE","?","?","?","FALSE","dem-noun","demonstrative word","clitics",NA,"negative particle","TRUE","productive full and partial","?","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","?","?",NA,NA,NA,"immediately preverbal","prefixing","pronouns sensitive to number","?",NA,NA,"FALSE","FALSE",NA,NA,"affix",NA,"TRUE","2p with number distinctions","FALSE","preverbal word","?",NA,"Second singular and second plural",NA,NA,"TRUE","FALSE",NA,NA,NA,"singular only","FALSE",NA,NA,"No predicate negation",NA,"FALSE","TRUE","no double negation","TRUE","TRUE","negative word","TRUE","concatenative","prefixes","suffix","S=Atr=P","?","?","?","Secondary-object construction","Interrogative-based","genitive-noun","?","?",NA,"svo","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","null",NA,NA,"TRUE"
"4187","tonk1249","?","false","restricted","false","restricted","false","?","true","true","?","?","?","?","?","?","?","?","?","?","?","?","false","Absent","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","3","?","?","?","?","?","?","?","?","?","?","final","?",NA,"true","true","true","?","?","?","?","?","?","?","?","?","?","?","false","Both the A and P arguments","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","P precedes A","interrogative verb morphology","?",NA,"clitics or affixes","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?","?","unrelated","FALSE","?","?","TRUE","?","?","TRUE","normal imperative","normal negative","?","?","TRUE","?","?","?","?","noun-dem","demonstrative affix","clitics",NA,NA,NA,"?",NA,"?","TRUE","?","?","FALSE",NA,NA,"?","?","negative suffix",NA,"?","?","suffixing","pronouns sensitive to number","?","?","?",NA,"FALSE","clitic","post","?",NA,"?","2p with number distinctions","?",NA,"?",NA,"Second singular","indirect only","zero in at least some 3sg forms","TRUE","TRUE","?","?","?",NA,"?",NA,"nominal plural affixes","?","prefixes","FALSE","?","no double negation","?","TRUE","negative affix","TRUE","concatenative","suffixes","suffix","?","?","?","none","?","Interrogative-based","genitive-noun","?","?","verbal affix or clitic","word order free","FALSE","?","?","?","?","TRUE","?","TRUE","?","TRUE","null","?","?","?"
"4191","turk1308","false","?","?","?","?","?","?","true","true","?","?","?","?","?","?","?","?","?","?","?","?","false","Present","Topic","Different","Possible","?","?","?","Identical","'And' identical to 'with'","?","?","?","TRUE","?","FALSE","?","?","?","?","?","2","?","?","?","?","?","FALSE","FALSE","?",NA,NA,NA,"?","plain-i/e","true","true","true","?","?","?","?","?","?","?","?","?","?","?","true","Both the A and P arguments","?","?","large (6-9 cases)","asymmetrical","?","false","?","?","?","?","?","?","?","S=Atr=P (neutral)","?","P precedes A","question particle","noun-num","Final","clitics or affixes","TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","FALSE","unrelated","FALSE","?","?","?","?","?","TRUE","special imperative","normal negative","?","?","?","?","?","?","FALSE","noun-dem","demonstrative word","clitics",NA,NA,"?","?",NA,"?","FALSE","?","?","FALSE","?","?","?","?","negative prefix",NA,"?","?","prefixing","?","?",NA,NA,NA,"FALSE","?",NA,"?","?","?","2p with number distinctions","TRUE",NA,"?",NA,"Second singular and second plural","?",NA,"?","?",NA,NA,NA,NA,"?",NA,"?","?","?","?","?","no double negation","?","TRUE","negative affix","TRUE","?","prefixes","?","S=Atr≠P","?","?","?","Double-object construction","?","noun-genitive","?","not initial","?","vso","TRUE","?","?","?","TRUE","TRUE","?","TRUE","?","TRUE","null","?","?","?"
"4194","tuvi1240","true","false","restricted","false","restricted","false","?","true","true","false","false","false","false","false","true","false","false","false","?","False","?","true","?","?","?","?","Locational","?","?","?","?","?","Inflectional optative absent","Overlap for both possibility and necessity","TRUE","?","FALSE","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","?","?","?","?","?","?","?","verbal constructions possible","?","?","affixes on verbs not possible","?","?","?","?",NA,"true","true","false","post","?","false","false","false","false","false","false","true","False","?","true","?","?","?","?","?","?","false",NA,"false","false","?",NA,"true",NA,"S=Atr≠P (accusative)","P=T=G","?","question particle","?","Final","clitics or affixes","?","?","?","?","FALSE","?","?","?","?","?","?","?","FALSE","?","?","?","?","TRUE","TRUE","?","TRUE","normal imperative","special negative","?","?","?","?","?","?","?","dem-noun","demonstrative word","clitics",NA,NA,"?","productive full and partial","?","?","?","FALSE","TRUE","?","?","?","?","?","negative suffix",NA,"?","?","suffixing","?","?",NA,NA,"?","?","affix","post","reduplication",NA,"?","2p with number distinctions","?",NA,"Possessive","?","Second singular and second plural","?","?","?","?",NA,NA,NA,"?","?",NA,"?","Predicate negation also present","suffixes","FALSE","TRUE","no double negation","TRUE","TRUE","negative affix","?","concatenative","suffixes","suffix","S=Atr≠P","?","none","?","?","Interrogative-based","genitive-noun","?","?","?","sov","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","?","TRUE","TRUE",NA,"null","M","T","FALSE"
"4201","wang1291","true","true","restricted","?","?","?","false","true","true","?","?","?","?","?","?","?","?","?","?","?","?","false","Absent","?","Identical","Impossible","?","Gap","Identical","Differentiated","?","No grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE",NA,"TRUE",NA,"?","?","?","FALSE","2","no distinction","?","?","?","verbal constructions not possible","FALSE","FALSE","affixes on verbs not possible","?","?","?",NA,NA,"false",NA,NA,NA,NA,"?","?",NA,NA,"?","?","?","?","?",NA,NA,NA,"Inflectional future exists","mid (4-5 cases)","asymmetrical","FALSE",NA,"?",NA,"?",NA,"?","?","?",NA,NA,NA,"question particle","?","Second","clitics or affixes","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","?","TRUE","FALSE","TRUE","TRUE","FALSE","related","FALSE","FALSE","TRUE","FALSE","FALSE","?","TRUE","special imperative","special negative","FALSE","TRUE","TRUE","?","?","?","FALSE","dem-noun","demonstrative word",NA,NA,"negative particle",NA,"productive full and partial","Related for all demonstratives","?",NA,"FALSE","TRUE","FALSE",NA,NA,"TRUE","FALSE",NA,NA,NA,"beginning","suffixing","pronouns sensitive to number","same as additive",NA,NA,NA,NA,"affix","post","?",NA,"TRUE","2p number-neutral","FALSE","preverbal word",NA,NA,NA,"direct and indirect",NA,"TRUE","FALSE",NA,NA,NA,NA,"FALSE",NA,NA,"Predicate negation also present",NA,"FALSE","TRUE","no double negation","TRUE","TRUE","negative word","TRUE","concatenative","suffixes","suffix","S=Atr≠P","P=T=G","none","?","Secondary-object construction","Interrogative-based","genitive-noun","?","initial","verbal affix or clitic","?","FALSE","?","?","?","TRUE","FALSE","FALSE","TRUE","?","?","dependent",NA,NA,"?"
"4202","west2369","true","?","?","false","restricted","false","false","true","false","false","false","false","false","false","true","false","false","false","True","False","False","true","Present","'Have'","Identical","Impossible","?","Gap","Different inflection","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE","TRUE","FALSE","FALSE","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","FALSE","2","distinction","formally similar","Moderately differentiated","yes, without marking","verbal constructions not possible","FALSE","FALSE","affixes on verbs not possible","?","prenominal","initial","true",NA,"true","true","true","post","post","true","false","false","false","false","false","false","False","separative","true","Both the A and P arguments","not syncretic","No inflectional future",NA,"symmetrical","FALSE","true","false","false","false",NA,"false","false","true","S=Atr≠P (accusative)","P=T=G","A precedes P","question particle","num-noun","Initial","clitics or affixes","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","related","TRUE","TRUE","FALSE","FALSE","TRUE","identity","TRUE","normal imperative","normal negative","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","dem-noun","demonstrative word","clitics",NA,NA,NA,"productive full and partial","Related for non-human reference","FALSE","TRUE","FALSE","TRUE","FALSE",NA,NA,"FALSE","TRUE","negative prefix",NA,"?","?","suffixing","pronouns sensitive to number","unique associative plural","FALSE","?","FALSE","TRUE",NA,NA,NA,"optional","TRUE","2p with number distinctions","TRUE",NA,"Possessive","FALSE","Second singular","direct and indirect","zero in at least some 3sg forms","TRUE","FALSE",NA,"?","?","singular only","FALSE",NA,NA,"Predicate negation also present",NA,"TRUE","TRUE","no double negation","TRUE","TRUE","negative affix","TRUE","concatenative",NA,"suffix","S=Atr≠P","?","?","none","Indirect-object construction","Generic-noun-based","noun-genitive","Degree word-Adjective","not initial","part of the tense system","sov","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE",NA,"head","M","T","TRUE"
