"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","taxonomic_index"
"483","482","275776","0.703103050019504","1991","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188347564038172","zand1248","NA","3.89864101713436"
"484","483","275709","0.703285462847231","1990","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188442211055276","tega1236","NA","3.89697709464508"
"485","484","275600","0.703360870574964","1989","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188034188034188","iwal1237","NA","3.89809805827052"
"486","485","275512","0.703489975385307","1988","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188128772635815","pint1250","NA","3.89804787878741"
"487","486","275409","0.703580889998186","1987","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188223452440866","east2485","NA","3.89916967372886"
"488","487","275305","0.703669340203761","1986","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188318227593152","fala1243","NA","3.89992813017292"
"489","488","275247","0.70387551304837","1985","197","defa1248","0.294416243654822","GB291c","0.188413098236776","kaur1271","NA","3.89756354684303"
"490","489","275144","0.703966759456362","1984","197","defa1248","0.294416243654822","GB291c","0.188508064516129","pang1291","NA","3.89868620762483"
"491","490","275069","0.704129773122301","1983","197","defa1248","0.294416243654822","GB291c","0.188603126575895","hlai1239","NA","3.89790232302617"
"492","491","274960","0.704205873163036","1982","197","defa1248","0.294416243654822","GB291c","0.188698284561049","lonw1238","NA","3.89902544367079"
"493","492","274874","0.704340985555672","1981","197","defa1248","0.294416243654822","GB291c","0.18879353861686","mach1267","NA","3.89877608462738"
"494","493","274500","0.706971329672707","1981","196","defa1248","0.295918367346939","GB947mc","0.19434628975265","NA","GB291c","3.89877608462738"
"495","494","274425","0.707135126777984","1980","196","defa1248","0.295918367346939","GB947mc","0.193939393939394","chac1249","NA","3.89754225233277"
"496","495","274317","0.707214012436708","1979","196","defa1248","0.295918367346939","GB947mc","0.194037392622537","suku1259","NA","3.89841179128016"
"497","496","274236","0.707362621489445","1978","196","defa1248","0.295918367346939","GB947mc","0.194135490394338","bamb1269","NA","3.89782219542103"
"498","497","274135","0.707459766911317","1977","196","defa1248","0.295918367346939","GB947mc","0.193727870510875","idom1241","NA","3.89869100881828"
"499","498","273752","0.71009428945696","1977","195","defa1248","0.297435897435897","GB322c","0.204350025290845","NA","GB947mc","3.89869100881828"
"500","499","273648","0.710183743382124","1976","195","defa1248","0.297435897435897","GB322c","0.203947368421053","naxi1245","NA","3.89945281936262"
"501","500","273542","0.710268094774424","1975","195","defa1248","0.297435897435897","GB322c","0.204050632911392","west2650","NA","3.9005811356069"
"502","501","273454","0.710399293378017","1974","195","defa1248","0.297435897435897","GB322c","0.204154002026342","nort2699","NA","3.90047663272157"
"503","502","273380","0.710567013658752","1973","195","defa1248","0.297435897435897","GB322c","0.204257475924987","buki1249","NA","3.89947119937211"
